Date,Close,High,Low,Open,Volume
,GOOG,GOOG,GOOG,GOOG,GOOG
2005-11-21,10.11988353729248,10.135211424900136,9.727557578615434,9.867974394739367,414953540
2005-11-22,10.295650482177734,10.31641643943884,10.04250515223841,10.102329624152853,385278727
2005-11-23,10.453619003295898,10.499600767287303,10.278592590161479,10.309741527058883,404912042
2005-11-25,10.596014022827148,10.59922859109377,10.51394030194208,10.525805617967434,194329675
2005-11-28,10.468947410583496,10.660783108548841,10.443236544623085,10.625679380393999,441986487
2005-11-29,9.976005554199219,10.541132522305725,9.941395937258367,10.493173359985205,863054861
2005-11-30,10.009873390197754,10.097387079493515,9.778730211767169,9.993805281258124,626202395
2005-12-01,10.236814498901367,10.27018788944643,10.093432068949493,10.11592836754818,391257051
2005-12-02,10.326057434082031,10.371297082542933,10.231128289119413,10.307268871273662,302870996
2005-12-05,10.033111572265625,10.321114551754944,9.994299162508115,10.308753230412034,413118688
2005-12-06,10.000727653503418,10.294168714503463,9.930519246051121,10.103567337736438,607279734
2005-12-07,9.992816925048828,10.054124687408384,9.864018373159931,10.040775141759966,468385066
2005-12-08,10.151772499084473,10.151772499084473,9.953755675149004,10.019514227102448,357735875
2005-12-09,10.115927696228027,10.278592792266009,10.100104751583572,10.259310116664658,306881974
2005-12-12,10.200225830078125,10.264502046257443,10.134468224314679,10.25016333097286,279046027
2005-12-13,10.320866584777832,10.333474014476494,10.176246994401605,10.197507064304146,327775997
2005-12-14,10.357205390930176,10.376241956270507,10.271422998338952,10.309741291886857,266210095
2005-12-15,10.445955276489258,10.460541048523353,10.296392662142107,10.3609149909715,242738446
2005-12-16,10.633835792541504,10.691930870733616,10.45089886482677,10.514927073499349,655668429
2005-12-19,10.496634483337402,11.03086048934485,10.385635333178366,10.684515387274814,880760980
2005-12-20,10.623701095581055,10.684515690020394,10.498364173011792,10.577226163556482,404899997
2005-12-21,10.539402961730957,10.799717695995232,10.400469425051385,10.717890078813818,450558497
2005-12-22,10.680559158325195,10.700831003820257,10.529513274056772,10.673884859549249,302995460
2005-12-23,10.653120040893555,10.691932450759749,10.599969861297263,10.683279809767946,184492943
2005-12-27,10.497623443603516,10.67611055150424,10.451148509636738,10.67611055150424,269116950
2005-12-28,10.54830265045166,10.575248799219072,10.414066965307313,10.490207560190969,285783185
2005-12-29,10.386624336242676,10.598731872801855,10.362397700588751,10.580191312023805,278873383
2005-12-30,10.255849838256836,10.338665672237312,10.228162523775993,10.315427259570484,304621533
2006-01-03,10.759422302246094,10.77029844764365,10.338913983386098,10.4452143426677,526815259
2006-01-04,11.006878852844238,11.098842374019661,10.871159914842602,10.973752523644666,613747887
2006-01-05,11.155207633972168,11.162871103332366,10.914421729578658,11.025667929746312,433952486
2006-01-06,11.511688232421875,11.631339075599408,11.204649652156931,11.29438778454008,712938289
2006-01-09,11.542342185974121,11.70302988823591,11.395003081869083,11.530228867961643,513593887
2006-01-10,11.613044738769531,11.625158056823237,11.422197268841405,11.481034466902067,365247927
2006-01-11,11.659274101257324,11.745304504924132,11.598707508177855,11.650374404326275,361646478
2006-01-12,11.461503982543945,11.74233759310008,11.408847917208382,11.710940652151002,406530084
2006-01-13,11.526273727416992,11.542094778530247,11.411566847259326,11.47831362231018,307411953
2006-01-17,11.54753303527832,11.616506155347894,11.4343103825887,11.447411924527094,332051965
2006-01-18,10.9987211227417,11.306500838125274,10.957684269092091,11.057805369920787,822499417
2006-01-19,10.789580345153809,11.210829764760044,10.704292068752796,11.153475855241789,583671575
2006-01-20,9.875143051147461,10.878082645332125,9.758458769601267,10.845204314552328,1650832619
2006-01-23,10.56832504272461,10.590327227562474,10.030145202744725,10.070935004372384,913065614
2006-01-24,10.952247619628906,10.999711725864072,10.740881226196368,10.77919857897541,620902605
2006-01-25,10.704294204711914,11.229125508694018,10.610847382058925,11.155703478468416,752401655
2006-01-26,10.735688209533691,10.877094183299477,10.470923657664517,10.86596908935108,518982008
2006-01-27,10.716405868530273,10.833337207207725,10.604913548981951,10.753734994596476,339355237
2006-01-30,10.551515579223633,10.711214105389795,10.506522986250223,10.611092996579234,344843732
2006-01-31,10.69588851928711,10.867455237069665,10.48106237767349,10.644222562928448,885948351
2006-02-01,9.932496070861816,9.937935089967166,9.57997171753195,9.61730084343494,1088966472
2006-02-02,9.790596008300781,10.04918038078418,9.789112725502024,9.98292771348963,474078326
2006-02-03,9.43238639831543,9.737693732197055,9.21038901786452,9.730771429676503,734012987
2006-02-06,9.520147323608398,9.638808066868323,9.383191179610366,9.525338340663852,358956433
2006-02-07,9.09543514251709,9.485535675515104,8.982458594744578,9.467984284692939,667701363
2006-02-08,9.124112129211426,9.16391371058719,8.767879078094282,9.10927930053567,835283155
2006-02-09,8.86923599243164,9.255627847569796,8.803477437369299,9.17652069392549,478282024
2006-02-10,8.964164733886719,9.010888613081471,8.730055012161392,8.947849570462138,611222457
2006-02-13,8.546130180358887,8.667264323505146,8.451942186363175,8.569368595423555,791668286
2006-02-14,8.487293243408203,8.694209778457456,8.46454988885925,8.536982744956159,588357072
2006-02-15,8.464055061340332,8.553545189140985,8.351572631741751,8.436613858000607,519821141
2006-02-16,9.059342384338379,9.072690983045087,8.516216659906775,8.545388204009974,855815829
2006-02-17,9.115954399108887,9.19975845990749,8.989134189272267,9.143394658427237,574955025
2006-02-21,9.062556266784668,9.234369074966292,9.025969254158168,9.058848532942745,348742290
2006-02-22,9.035362243652344,9.120897582626537,8.995066554264747,9.076399101111129,260018976
2006-02-23,9.346357345581055,9.424723341553182,9.032892415117567,9.038330488374399,503945859
2006-02-24,9.329792022705078,9.395797634054412,9.233132531188573,9.327320515753605,260344190
2006-02-27,9.650674819946289,9.683306096838344,9.400989183186148,9.425463824073827,410019113
2006-02-28,8.964411735534668,9.827677544664633,8.368382925133385,9.720387076904995,1583416872
2006-03-01,9.018305778503418,9.133259726158174,8.931780314486243,9.111257539441164,484256334
2006-03-02,9.306306838989258,9.421260774594648,8.954028618696132,9.005449400994609,735960259
2006-03-03,9.349075317382812,9.573049119292646,9.289248948800486,9.50036826460447,480273461
2006-03-06,9.099884033203125,9.478118264107621,9.07615151112446,9.416563454828204,358928328
2006-03-07,9.009651184082031,9.108537011948096,8.853907448719522,9.023742842878034,416708092
2006-03-08,8.7483491897583,8.90038520770349,8.665780409309527,8.749585416555192,471585016
2006-03-09,8.479382514953613,8.863302863235642,8.442300445065257,8.7856780457943,558501584
2006-03-10,8.343414306640625,8.516464275355982,8.196324152340878,8.491742580803841,775921484
2006-03-13,8.332536697387695,8.556016372275925,8.29273606844052,8.428207954987998,547741403
2006-03-14,8.681107521057129,8.711020234517477,8.222775953780774,8.334516281170844,740794310
2006-03-15,8.516465187072754,8.70929101755278,8.418320513015686,8.67146588372962,512666424
2006-03-16,8.374813079833984,8.621530287850506,8.353305002085381,8.618069609554189,402169802
2006-03-17,8.40002727508545,8.44922361500392,8.279882302878883,8.375553579732244,343350155
2006-03-20,8.607685089111328,8.65465602667061,8.44328870080356,8.463065489293061,417864410
2006-03-21,8.403240203857422,8.693467632434551,8.382475190874407,8.652677828018993,394717975
2006-03-22,8.410655975341797,8.506575239590836,8.343414141245708,8.399037716241674,304978867
2006-03-23,8.45194149017334,8.547365703195865,8.410162514970729,8.463312694131673,298502683
2006-03-24,9.043025970458984,9.14908021446631,8.961692474724554,9.112739313574403,609500025
2006-03-27,9.139192581176758,9.189130089676237,9.02325040083581,9.074917301784081,282001062
2006-03-28,9.324848175048828,9.341164286055324,9.175779671624502,9.189129216993454,359173242
2006-03-29,9.764391899108887,9.863770899262311,9.381953889250743,9.392583924795025,763952790
2006-03-30,9.602714538574219,9.727803451881146,9.483310753518897,9.621255099190968,590673723
2006-03-31,9.641279220581055,9.687508042019537,9.493693059734941,9.610131229298554,1466331647
2006-04-03,9.63386344909668,9.702341516427268,9.59010707819108,9.629661603156084,326125835
2006-04-04,9.995783805847168,10.009627465334587,9.595300225569984,9.6388085992233,630984252
2006-04-05,10.086015701293945,10.248680808877237,9.958206320678634,10.091206717959952,538430634
2006-04-06,10.164875030517578,10.231869809454015,10.022728837484548,10.0489328680217,345229172
2006-04-07,10.040776252746582,10.206161835514052,9.987873122965839,10.195283795695122,282089392
2006-04-10,10.293425559997559,10.312955291513019,10.018278033450473,10.063518630001942,374201361
2006-04-11,10.127299308776855,10.360666927067552,10.042258077187311,10.294415206358925,445953300
2006-04-12,10.109746932983398,10.168584132626592,10.016795175678428,10.110983159739954,241582128
2006-04-13,9.941889762878418,10.129770670368783,9.900852903758436,10.101836300210092,263098475
2006-04-17,10.057090759277344,10.197507564449277,9.909257540220457,9.97377986773215,331618345
2006-04-18,9.993310928344727,10.131502341344857,9.925574030081892,10.084531402753488,326724069
2006-04-19,10.148063659667969,10.225688464962815,10.054863914169706,10.199236434819113,272284779
2006-04-20,10.259309768676758,10.284031462339247,10.091205659441059,10.160672889770069,492699864
2006-04-21,10.805648803710938,11.142351125914294,10.782658395897531,11.097358534338753,905433112
2006-04-24,10.889702796936035,10.99353069888127,10.791311074343795,10.862508648123178,354780840
2006-04-25,10.559920310974121,10.90305083610544,10.531243827420179,10.868194165684896,384194678
2006-04-26,10.530503273010254,10.63111850966662,10.470183731543282,10.574260592754678,292203159
2006-04-27,10.383658409118652,10.553739912272047,10.367835465086106,10.454855031241651,334766100
2006-04-28,10.331991195678711,10.524569006705791,10.29144844880065,10.349048474255973,297964674
2006-05-01,9.861298561096191,10.369073499106397,9.852646866883271,10.345092971623892,416001453
2006-05-02,9.759941101074219,9.950047388771383,9.601724916906887,9.915190719956229,526136725
2006-05-03,9.744368553161621,9.92557422532798,9.663035051752658,9.798259901745446,324098263
2006-05-04,9.758706092834473,9.860557549297022,9.695914101980387,9.76562744831453,186777474
2006-05-05,9.747580528259277,9.905301650598757,9.685282658543509,9.829160125359952,243509324
2006-05-08,9.759448051452637,9.817295134238817,9.642515765964639,9.767605633587918,205511431
2006-05-09,10.106038093566895,10.110982053477338,9.733983102443098,9.782190261225232,366994449
2006-05-10,9.96216106414795,10.177978243634497,9.934473748908424,10.093926180591454,248415646
2006-05-11,9.567116737365723,10.004930345401958,9.517180178631579,9.973039290519727,357045296
2006-05-12,9.248954772949219,9.514460508123854,9.234616056639515,9.481581229604076,405016432
2006-05-15,9.300125122070312,9.397774717818915,9.103592543699575,9.293451770221962,344891912
2006-05-16,9.178993225097656,9.31644346756599,9.144135605828081,9.294935393566172,260617209
2006-05-17,9.258101463317871,9.390113648663226,9.152295206077364,9.161936072169032,427347823
2006-05-18,9.1713285446167,9.438812580212902,9.16440624356916,9.363907281594686,234274840
2006-05-19,9.14734935760498,9.258100511109253,8.913734678498175,9.227940742447581,457636930
2006-05-22,9.170340538024902,9.221760377384273,9.029429618574344,9.093704891060984,345466056
2006-05-23,9.28480052947998,9.489986745867057,9.234863966970464,9.250933023650619,360666820
2006-05-24,9.424968719482422,9.479108065791335,9.18665620536806,9.328556288693926,383584400
2006-05-25,9.467985153198242,9.4682322092561,9.203962686217876,9.37132565378012,329012615
2006-05-26,9.427440643310547,9.539428009746656,9.394808425112974,9.506548735537319,147229793
2006-05-30,9.194814682006836,9.418789449259783,9.18270136297289,9.351547607873961,173287097
2006-05-31,9.19184684753418,9.350804202482934,9.067252049971879,9.24079517558803,320448635
2006-06-01,9.45883846282959,9.467985216481063,9.186410408611584,9.234369574554412,252061259
2006-06-02,9.380223274230957,9.569094294688048,9.33102883424832,9.56316021713997,256413512
2006-06-05,9.25661849975586,9.429913647621852,9.249449141402296,9.299632756727425,223173385
2006-06-06,9.641032218933105,9.641279274964546,9.302598585978444,9.309520887732951,411930250
2006-06-07,9.555002212524414,9.761423667589279,9.554755156507264,9.721375981866744,357788070
2006-06-08,9.722859382629395,9.74683896178063,9.359209959314086,9.585656206565204,415933198
2006-06-09,9.55648422241211,9.775514024352923,9.526324460841103,9.695417717000785,247223193
2006-06-12,9.432137489318848,9.653391764978268,9.418787945592753,9.600241592658888,201516513
2006-06-13,9.555251121520996,9.56711738524356,9.34759245295111,9.416318528060927,307512327
2006-06-14,9.502593040466309,9.668471748296515,9.357479343185409,9.637076703172346,312045255
2006-06-15,9.666000366210938,9.696902246282614,9.46823060553167,9.557721677814227,272445379
2006-06-16,9.658584594726562,9.664270669771794,9.59183781667772,9.61903101859205,212979318
2006-06-19,9.59529972076416,9.759943182639327,9.56662323241495,9.662294509983624,306468429
2006-06-20,9.571318626403809,9.687508802483409,9.555003461391685,9.59257964527926,162201701
2006-06-21,9.94114875793457,9.987377580820983,9.635099335310723,9.667484500907449,351087046
2006-06-22,9.887256622314453,10.036819238465009,9.591838177213953,9.927552314635717,237362370
2006-06-23,10.008637428283691,10.12952355404573,9.906785029328873,9.956722531389824,213388847
2006-06-26,9.992816925048828,10.093679212261998,9.968836396830927,10.055360914212386,142580431
2006-06-27,9.945845603942871,10.086262410616479,9.913460438536417,10.029649661876842,164899777
2006-06-28,10.039538383483887,10.048686082719284,9.916426860040618,9.987624433063138,148976315
2006-06-29,10.328778266906738,10.338419132276451,10.03236969546431,10.086015881420431,267326263
2006-06-30,10.366353988647461,10.366353988647461,10.193304959206156,10.274143398748192,251258261
2006-07-03,10.462026596069336,10.476117311226457,10.369321882221225,10.383907656093056,86591354
2006-07-05,10.4190092086792,10.452135539757762,10.275130788356575,10.420491544788156,200171490
2006-07-06,10.461777687072754,10.51591608690881,10.431864976417454,10.46647459129324,148036806
2006-07-07,10.394041061401367,10.577967178268539,10.281065461447014,10.532480471047826,242581861
2006-07-10,10.338418006896973,10.512208193282474,10.293425413586139,10.467956768038677,178121149
